id,ja

Menu_History,歴史記録
Menu_Settings,設定
Menu_Info,について

Menu_History_None,りれきはありません

Menu_Settings_PickerSettings,ちゅうしゅつせってい
Menu_Settings_Range,はんい
Menu_Settings_Except,はいじょ
Menu_Settings_Graphics,グラフィック
Menu_Settings_Resolution,解像度
Menu_Settings_Fullscreen,フルスクリーン
Menu_Settings_Allow_Cards,カード使用を許可
Menu_Settings_Others,雑項
Menu_Settings_Translations,翻訳
Menu_Settings_IsTabAtBottom,設定バーを下に置く
Menu_Settings_AutoEraseHistory,履歴を自動消去

Menu_Info_Info,について
Menu_Info_Ver,バージョン
Menu_Info_Ver_Software,ソフトウェア
Menu_Info_Ver_Datapack,データパック
Menu_Info_Description,説明
Menu_Info_Description_Author,作者
Menu_Info_Description_BugReport,エラーレポート

Menu_Settings_Changed,変更はソフトウェアの再起動後に反映されます
